,x,y,target
103,37.70952224731445,-10.632936477661133,1.0
104,-26.38219451904297,15.335394859313965,0.0
105,15.261033058166504,-51.98878479003906,1.0
106,-4.2226457595825195,14.61844539642334,1.0
107,4.022218704223633,57.06174087524414,0.0
108,14.389945983886719,-63.99755096435547,1.0
109,5.483945846557617,-38.89008331298828,1.0
110,20.58130645751953,35.11835861206055,1.0
111,22.955713272094727,43.916690826416016,0.0
112,30.97046661376953,-13.96208667755127,1.0
113,27.76616859436035,-13.729437828063965,1.0
114,19.802038192749023,79.88623046875,0.0
115,14.560368537902832,49.33618927001953,0.0
116,-31.306501388549805,-3.9912121295928955,1.0
117,-3.672168493270874,15.080241203308105,1.0
118,-33.306304931640625,-31.870454788208008,1.0
119,25.92266845703125,45.4326171875,1.0
120,47.755882263183594,-34.130950927734375,1.0
121,6.981510162353516,74.2613525390625,0.0
122,37.215633392333984,-19.713045120239258,1.0
123,36.531471252441406,-48.88909912109375,1.0
124,23.935224533081055,-9.377415657043457,1.0
125,-19.29694366455078,-43.38449478149414,1.0
126,10.813525199890137,71.89027404785156,0.0
127,-37.73995590209961,-45.96691131591797,1.0
128,48.24821472167969,-35.37820053100586,1.0
129,-38.677059173583984,40.05801010131836,0.0
130,-31.255266189575195,-45.36027145385742,1.0
131,16.918962478637695,71.23291015625,0.0
132,9.613492012023926,78.9039077758789,0.0
133,-42.98225021362305,52.31463623046875,0.0
134,-13.064558029174805,6.421838760375977,1.0
135,-26.674379348754883,56.64577102661133,0.0
136,-32.00504684448242,64.87298583984375,0.0
137,20.68672752380371,-26.069862365722656,1.0
138,-45.196414947509766,-23.87782859802246,1.0
139,4.018838882446289,12.019655227661133,1.0
140,-41.033382415771484,-15.777849197387695,1.0
141,17.688814163208008,-52.34222412109375,1.0
142,-41.773162841796875,-32.652244567871094,1.0
143,-47.39635467529297,-17.59817886352539,1.0
144,-22.889753341674805,-7.299012660980225,1.0
145,22.419357299804688,9.854060173034668,1.0
146,-3.0859129428863525,-2.6403956413269043,1.0
147,12.674091339111328,-49.255863189697266,1.0
148,8.091168403625488,29.449718475341797,1.0
149,46.25244140625,-39.12425231933594,1.0
150,22.26358985900879,76.62710571289062,0.0
151,-38.06111526489258,37.53959274291992,0.0
152,-56.91878890991211,-20.12506103515625,1.0
153,7.464123249053955,30.227087020874023,1.0
154,-54.79296875,0.3845362663269043,1.0
155,43.394351959228516,-11.490796089172363,1.0
156,29.51246452331543,-44.248722076416016,1.0
157,-8.599935531616211,54.96185302734375,0.0
158,22.559566497802734,22.456497192382812,1.0
159,-11.898143768310547,-37.570030212402344,1.0
160,35.23943328857422,-31.4664249420166,1.0
161,12.346952438354492,28.74675750732422,1.0
162,-49.58466720581055,-26.52947235107422,1.0
163,-13.25738525390625,62.49448776245117,0.0
164,22.450071334838867,12.102412223815918,1.0
165,-16.17361068725586,-43.79370880126953,1.0
166,12.97379207611084,63.45136260986328,1.0
167,26.281007766723633,-17.429420471191406,1.0
168,-24.1837215423584,-12.513691902160645,1.0
169,16.980377197265625,64.13947296142578,0.0
170,-6.522977828979492,13.577718734741211,1.0
171,13.394224166870117,53.319671630859375,0.0
172,-53.90562438964844,-2.707820415496826,1.0
173,22.180978775024414,5.344240188598633,1.0
174,-35.29365921020508,55.89937210083008,0.0
175,26.43132781982422,-3.4786150455474854,1.0
176,23.871679306030273,59.663387298583984,0.0
177,-8.613728523254395,-30.42973518371582,1.0
178,4.406485557556152,-2.1286227703094482,1.0
179,-31.96803855895996,63.84007263183594,0.0
180,-25.183435440063477,-25.627378463745117,1.0
181,21.641937255859375,32.965660095214844,1.0
182,-4.514918804168701,51.45669174194336,0.0
183,16.66016960144043,-54.231624603271484,1.0
184,28.633777618408203,16.714353561401367,1.0
185,-29.22124671936035,-22.2203369140625,1.0
186,8.014505386352539,-41.85897445678711,1.0
187,-5.938417911529541,70.46705627441406,0.0
188,44.09222412109375,-10.417601585388184,1.0
189,13.645524024963379,-62.252593994140625,1.0
190,17.579700469970703,-54.17973709106445,1.0
191,0.708842933177948,-0.8095152974128723,1.0
192,-29.073406219482422,-9.853182792663574,1.0
193,3.578200578689575,-15.220272064208984,1.0
194,31.701692581176758,-35.00369644165039,1.0
195,49.07886505126953,-33.224178314208984,1.0
196,8.753264427185059,75.0483627319336,0.0
197,25.855445861816406,-14.467085838317871,1.0
198,-16.30117416381836,-11.723340034484863,1.0
199,15.09183406829834,-43.15104293823242,1.0
200,-1.3188557624816895,46.265132904052734,1.0
201,-9.932110786437988,-45.92436599731445,1.0
202,-33.188026428222656,32.59568405151367,1.0
203,-47.92416000366211,-5.364452362060547,1.0
204,40.677913665771484,-28.41348648071289,1.0
205,-41.92417526245117,-30.24424934387207,1.0
206,31.343801498413086,-35.966270446777344,1.0
207,3.8858256340026855,10.361554145812988,1.0
208,-8.119235038757324,4.63785457611084,1.0
209,18.038305282592773,25.562454223632812,1.0
210,-4.350042343139648,80.03352355957031,0.0
211,19.993310928344727,-24.576353073120117,1.0
212,-6.3379974365234375,-44.88682174682617,1.0
213,11.676552772521973,17.856990814208984,1.0
214,-21.097471237182617,-30.204296112060547,1.0
215,12.895544052124023,25.739013671875,1.0
216,-17.38018226623535,-33.65003204345703,1.0
217,-7.982177257537842,14.863136291503906,1.0
218,-63.08707809448242,-13.972213745117188,1.0
219,42.208927154541016,-51.01566696166992,1.0
220,14.765053749084473,61.662933349609375,0.0
221,12.652005195617676,23.703336715698242,1.0
222,-1.4690557718276978,-37.157135009765625,1.0
223,38.05949401855469,-56.885066986083984,1.0
224,11.628567695617676,57.84455108642578,0.0
225,-5.772724151611328,70.3813247680664,0.0
226,27.00014877319336,-18.329145431518555,1.0
227,15.483675956726074,50.440284729003906,0.0
228,-25.571035385131836,3.044839382171631,1.0
229,-12.490655899047852,3.6624443531036377,1.0
230,-5.297360897064209,73.90079498291016,0.0
231,21.150388717651367,-47.83045959472656,1.0
232,19.906368255615234,-46.5743522644043,1.0
233,-5.951269149780273,13.107190132141113,1.0
234,31.40122413635254,-26.94550895690918,1.0
235,5.367629528045654,-40.13826370239258,1.0
236,-49.88976287841797,-22.323997497558594,1.0
237,-4.001070499420166,29.612247467041016,1.0
238,-34.5179328918457,-45.57884979248047,1.0
239,2.071659803390503,88.20738983154297,0.0
240,35.71888732910156,-46.471893310546875,1.0
241,7.845470905303955,-42.433475494384766,1.0
242,-11.897924423217773,24.11382484436035,1.0
243,-24.280900955200195,-39.14974594116211,1.0
244,-46.14228057861328,-36.26922607421875,1.0
245,1.2779983282089233,-32.972591400146484,1.0
246,37.13116455078125,-44.999759674072266,1.0
247,4.57247257232666,-27.837932586669922,1.0
248,-18.430830001831055,-55.7018928527832,1.0
249,15.08322811126709,30.2388973236084,1.0
250,-23.88344955444336,-14.922261238098145,1.0
251,-57.70723342895508,-8.159137725830078,1.0
252,4.790440559387207,46.22284698486328,0.0
253,-19.34418296813965,-6.1937055587768555,1.0
254,-32.945030212402344,62.640296936035156,0.0
255,14.486723899841309,32.050018310546875,1.0
256,35.40473175048828,-54.603553771972656,1.0
257,21.16362762451172,34.51704406738281,1.0
258,-31.805721282958984,-19.529319763183594,1.0
259,-50.23265075683594,-7.641788959503174,1.0
260,9.243061065673828,-47.080440521240234,1.0
261,37.16131591796875,-54.70640563964844,1.0
262,-17.403480529785156,12.835698127746582,1.0
263,-33.892433166503906,65.15492248535156,0.0
264,21.061073303222656,-23.109729766845703,1.0
265,2.1783244609832764,66.47763061523438,0.0
266,5.186891078948975,-40.803985595703125,1.0
267,7.044063568115234,-40.813323974609375,1.0
268,33.290992736816406,-39.28947830200195,1.0
269,-46.66859817504883,-7.241451263427734,1.0
270,27.9189453125,-2.7084872722625732,1.0
271,37.468467712402344,-43.16047286987305,1.0
272,-52.63162612915039,-22.38165283203125,1.0
273,-16.865171432495117,-13.608202934265137,1.0
274,-27.189271926879883,-15.164018630981445,1.0
275,9.308090209960938,14.970362663269043,1.0
276,3.163740634918213,80.37281036376953,0.0
277,-7.906041145324707,29.856481552124023,1.0
278,-27.73886489868164,65.72295379638672,0.0
279,-18.65937614440918,-15.416804313659668,1.0
280,-6.4015607833862305,-44.793277740478516,1.0
281,39.645992279052734,-10.98051643371582,1.0
282,2.1075403690338135,23.328962326049805,1.0
283,-2.651477336883545,0.724982500076294,1.0
284,-26.715545654296875,7.186636447906494,1.0
285,20.924352645874023,-24.467042922973633,1.0
286,39.08872985839844,-21.966703414916992,1.0
287,-24.77552604675293,6.720921516418457,1.0
288,45.89516830444336,-5.2032151222229,1.0
289,-3.00368595123291,50.64596176147461,0.0
290,-8.217196464538574,21.096010208129883,1.0
291,-38.27960968017578,52.053592681884766,0.0
292,16.41788101196289,63.43427658081055,0.0
293,-26.948877334594727,-12.051344871520996,1.0
294,17.2222900390625,72.66832733154297,0.0
295,-33.849159240722656,42.760345458984375,0.0
296,6.617892742156982,30.053030014038086,1.0
297,36.22883224487305,-60.83545684814453,1.0
298,7.215149879455566,-24.011869430541992,1.0
299,17.582637786865234,62.46837615966797,0.0
300,16.413366317749023,-24.436054229736328,1.0
301,24.012928009033203,-12.027810096740723,1.0
302,2.279096841812134,-35.152645111083984,1.0
303,11.696418762207031,73.23126220703125,0.0
304,-47.293418884277344,-29.24709701538086,1.0
305,-29.249902725219727,-5.434969902038574,1.0
306,1.4175996780395508,77.68624877929688,0.0
307,-28.328819274902344,-0.47240158915519714,1.0
308,-4.157440662384033,17.39639663696289,1.0
309,31.780784606933594,72.3407211303711,1.0
310,-45.71350860595703,-17.62465476989746,1.0
311,0.652894139289856,-12.941052436828613,1.0
312,-12.303024291992188,5.258930683135986,1.0
313,-46.812522888183594,-8.800936698913574,1.0
314,14.227179527282715,-47.734310150146484,1.0
315,10.246723175048828,62.64926528930664,0.0
316,41.16657638549805,-18.049394607543945,1.0
317,33.24020767211914,-31.132375717163086,1.0
318,-38.717777252197266,54.92782974243164,0.0
319,-4.51292610168457,70.52812957763672,0.0
320,-31.66306495666504,43.91565704345703,0.0
321,4.8145623207092285,56.81941223144531,0.0
322,-5.723701477050781,-1.214706540107727,1.0
323,0.832510769367218,-29.86312484741211,1.0
324,2.183551073074341,81.55033874511719,0.0
325,30.084497451782227,25.5153751373291,1.0
326,17.528059005737305,81.43243408203125,0.0
327,23.450403213500977,8.311984062194824,1.0
328,45.033042907714844,-12.775752067565918,1.0
329,22.689315795898438,14.942315101623535,1.0
330,22.173643112182617,24.31808853149414,1.0
331,26.287630081176758,73.18669128417969,0.0
332,-40.998756408691406,-19.01384735107422,1.0
333,-36.938743591308594,35.46246337890625,0.0
334,-46.31515884399414,-0.6723883152008057,1.0
335,-5.781420707702637,-7.889524459838867,1.0
336,44.50455856323242,-52.862152099609375,1.0
337,54.958251953125,-25.54939842224121,1.0
338,-20.928600311279297,3.1448678970336914,1.0
339,18.27300453186035,-57.2811279296875,1.0
340,-54.35063934326172,-27.327478408813477,1.0
341,-26.603565216064453,47.89516067504883,0.0
342,-17.372411727905273,-53.500186920166016,1.0
343,28.79296112060547,58.984649658203125,0.0
344,30.254404067993164,24.489839553833008,1.0
345,-44.11140823364258,-21.45625877380371,1.0
346,16.85420036315918,72.38504791259766,0.0
347,-36.988731384277344,61.0865592956543,0.0
348,-48.91439437866211,-22.09781837463379,1.0
349,-37.27316665649414,51.55500411987305,0.0
350,-11.403999328613281,-28.997047424316406,1.0
351,-43.97624969482422,-18.45709800720215,1.0
352,14.087788581848145,59.302371978759766,0.0
353,-51.48469924926758,-6.971659183502197,1.0
354,37.3351936340332,-43.907222747802734,1.0
355,3.6198134422302246,22.274198532104492,1.0
356,-37.40507888793945,-46.797725677490234,1.0
357,36.37554931640625,-33.36920928955078,1.0
358,12.73967456817627,-66.3382568359375,1.0
359,-31.894386291503906,-51.44632339477539,1.0
360,28.325462341308594,14.662354469299316,1.0
361,26.578889846801758,66.6308364868164,0.0
362,-24.743152618408203,-11.380348205566406,1.0
363,-52.41591262817383,-22.119386672973633,1.0
364,14.550129890441895,-40.82370376586914,1.0
365,4.082276821136475,-21.399084091186523,1.0
366,57.16851806640625,-27.13336181640625,1.0
367,-10.363133430480957,46.228233337402344,0.0
368,36.8577766418457,-32.420387268066406,1.0
369,3.3032190799713135,-20.853334426879883,1.0
370,19.730350494384766,49.223854064941406,0.0
371,-31.254512786865234,-45.359710693359375,1.0
372,-38.861778259277344,58.356380462646484,0.0
373,-38.88430404663086,-12.067904472351074,1.0
374,31.772537231445312,-61.86140060424805,1.0
375,32.27422332763672,-39.43269729614258,1.0
376,12.991011619567871,-63.91947937011719,1.0
377,6.777486801147461,11.408119201660156,1.0
378,-9.25251293182373,-39.733306884765625,1.0
379,-34.21225357055664,63.19477844238281,0.0
380,-4.276559829711914,69.00180053710938,0.0
381,-8.258949279785156,52.526241302490234,0.0
382,-37.42776870727539,-6.71876335144043,1.0
383,28.059131622314453,69.6260757446289,0.0
384,-8.639447212219238,16.66201400756836,1.0
385,-41.81365203857422,36.578102111816406,0.0
386,-45.40291213989258,-40.03598403930664,1.0
387,-11.191422462463379,17.98309326171875,1.0
388,5.167006969451904,-29.62881851196289,1.0
389,22.627641677856445,-55.0361328125,1.0
390,-31.177227020263672,-32.431251525878906,1.0
391,30.579195022583008,13.923736572265625,1.0
392,14.545412063598633,20.93728256225586,1.0
393,-18.437007904052734,-2.9874978065490723,1.0
394,2.963970422744751,14.39437484741211,1.0
395,-8.217225074768066,21.09595489501953,1.0
396,28.748350143432617,-19.662242889404297,1.0
397,-26.96991729736328,-2.7156615257263184,1.0
398,16.66016960144043,-54.231624603271484,1.0
399,48.96962356567383,-10.538603782653809,1.0
400,20.925617218017578,-36.968692779541016,1.0
401,9.81833553314209,-54.318546295166016,1.0
402,7.09821891784668,-15.65468978881836,1.0
403,38.7835693359375,-13.75967025756836,1.0
404,18.874773025512695,25.211153030395508,1.0
405,-35.81364822387695,-27.240509033203125,1.0
406,38.637386322021484,-16.547204971313477,1.0
407,3.0728816986083984,1.0988762378692627,1.0
408,15.763092994689941,64.986572265625,0.0
409,-41.91584777832031,-28.456157684326172,1.0
410,13.419435501098633,-10.675158500671387,1.0
411,-7.480999946594238,54.68136978149414,0.0
412,19.958528518676758,-30.49837303161621,1.0
413,41.16657638549805,-18.049394607543945,1.0
414,25.4174861907959,46.545074462890625,1.0
415,-22.514184951782227,-25.885271072387695,1.0
416,-42.3084602355957,-2.3958985805511475,1.0
417,-21.827428817749023,-37.38138198852539,1.0
418,-59.47081756591797,-16.132295608520508,1.0
419,39.76292419433594,-42.0108528137207,1.0
420,37.835487365722656,19.671159744262695,1.0
421,8.003128051757812,-1.7024999856948853,1.0
422,-40.23750305175781,-15.675020217895508,1.0
423,-1.8511463403701782,25.60307502746582,1.0
424,19.463756561279297,-54.62456512451172,1.0
425,-29.206892013549805,-29.453706741333008,1.0
426,-62.27953338623047,-11.507894515991211,1.0
427,7.401700973510742,46.51485824584961,0.0
428,-32.51976013183594,55.13614273071289,0.0
429,-17.01490020751953,4.825449466705322,1.0
430,-31.96803855895996,63.840065002441406,0.0
431,-5.712172985076904,59.56025314331055,0.0
432,39.13433837890625,-52.23719787597656,1.0
433,-10.316024780273438,26.86098289489746,1.0
434,3.359199047088623,67.37977600097656,0.0
435,57.98428726196289,-26.42332649230957,1.0
436,-4.760463714599609,-38.53264617919922,0.0
437,-19.51213264465332,-42.5244026184082,1.0
438,37.1749267578125,-46.65957260131836,1.0
439,6.183096885681152,47.50951385498047,0.0
440,-21.757112503051758,-54.008262634277344,1.0
441,-30.1750431060791,-19.867382049560547,1.0
442,24.793245315551758,-13.371978759765625,1.0
443,-2.22795033454895,25.42927360534668,1.0
444,41.099586486816406,5.814679145812988,1.0
445,-3.0099990367889404,-26.89948081970215,1.0
446,22.01728630065918,-27.208986282348633,1.0
447,-20.306739807128906,55.97378921508789,0.0
448,51.230194091796875,-37.92549133300781,1.0
449,26.54483985900879,59.03651428222656,0.0
450,50.411964416503906,23.222246170043945,0.0
451,7.580500602722168,-15.223719596862793,1.0
452,6.033395767211914,62.72157669067383,0.0
453,12.66982364654541,-43.018341064453125,1.0
454,-23.70315933227539,-46.82813262939453,1.0
455,27.364036560058594,-41.300899505615234,1.0
456,2.585681915283203,11.038402557373047,1.0
457,-15.459616661071777,19.790733337402344,1.0
458,-25.322364807128906,-11.817681312561035,1.0
459,-55.8410758972168,-19.46698570251465,1.0
460,-16.217628479003906,12.982962608337402,1.0
461,-15.089705467224121,22.44704818725586,1.0
462,-20.683019638061523,-6.507769584655762,1.0
463,19.905982971191406,-46.57487487792969,1.0
464,23.983835220336914,73.22151947021484,0.0
465,-38.049747467041016,46.69508361816406,0.0
466,-23.598175048828125,-27.56108283996582,1.0
467,-60.65639114379883,-8.025318145751953,1.0
468,27.013193130493164,-14.870373725891113,1.0
469,6.991192817687988,75.45585632324219,0.0
470,-16.162687301635742,19.0078067779541,1.0
471,-21.63521385192871,47.42715072631836,0.0
472,-21.598371505737305,-6.755548000335693,1.0
473,-23.771347045898438,-48.75438690185547,1.0
474,-3.281172513961792,47.58082962036133,1.0
475,4.36288595199585,-52.1906852722168,1.0
476,-23.7884578704834,43.71049118041992,1.0
477,37.15666961669922,-11.852252006530762,1.0
478,14.550521850585938,-19.760778427124023,1.0
479,-8.30606746673584,-23.611942291259766,1.0
480,16.71062469482422,-11.91771411895752,1.0
481,21.246057510375977,-35.119903564453125,1.0
482,-45.980133056640625,-23.374425888061523,1.0
483,51.28330612182617,-17.617090225219727,1.0
484,44.50291442871094,-52.861568450927734,1.0
485,-34.039085388183594,-15.539891242980957,1.0
486,-18.895008087158203,28.597150802612305,1.0
487,-47.061492919921875,-17.129840850830078,1.0
488,3.2777528762817383,1.4693567752838135,1.0
489,-1.9979462623596191,51.17031478881836,0.0
490,-59.036006927490234,-1.7937370538711548,1.0
491,-34.66731262207031,51.73858642578125,0.0
492,5.137725830078125,-9.376936912536621,1.0
493,20.409303665161133,47.81889343261719,0.0
494,19.52317237854004,53.228416442871094,0.0
495,15.474061965942383,6.193779945373535,1.0
496,-6.457467079162598,-39.01125717163086,1.0
497,-11.866464614868164,56.65995788574219,0.0
498,20.3509578704834,-50.52600860595703,1.0
499,27.61029052734375,-29.352737426757812,1.0
500,16.66016960144043,-54.231624603271484,1.0
501,5.509349346160889,-50.951778411865234,1.0
502,5.1023736000061035,-56.31061553955078,1.0
503,-34.681800842285156,63.18821716308594,0.0
504,37.509254455566406,-49.6768913269043,1.0
505,21.625873565673828,77.96402740478516,0.0
506,23.133819580078125,78.70050048828125,0.0
507,-19.15382194519043,2.4994115829467773,1.0
508,-53.902976989746094,-27.823131561279297,1.0
509,-30.283954620361328,-16.015522003173828,1.0
510,20.638429641723633,47.71590042114258,0.0
511,-52.901885986328125,-19.349882125854492,1.0
512,18.871570587158203,30.513154983520508,1.0
513,25.837444305419922,67.36084747314453,0.0
514,-49.79899215698242,-28.25271224975586,1.0
515,-8.963932037353516,-23.973411560058594,1.0
516,-2.0647003650665283,30.69017219543457,1.0
517,-32.49166488647461,-28.022281646728516,1.0
518,14.481173515319824,52.17902374267578,0.0
519,-35.18701934814453,58.168434143066406,0.0
520,10.150812149047852,24.606008529663086,1.0
521,43.14554977416992,16.636409759521484,1.0
522,-44.93330764770508,-39.316097259521484,1.0
523,19.17438316345215,66.43758392333984,0.0
524,1.5279545783996582,68.18334197998047,0.0
525,24.97153663635254,55.859466552734375,0.0
526,38.25946807861328,-12.593966484069824,1.0
527,-11.270955085754395,3.5002896785736084,1.0
528,31.772621154785156,-61.86100769042969,1.0
529,26.41903305053711,68.2153091430664,0.0
530,-5.8524088859558105,-42.84770965576172,1.0
531,-48.167415618896484,-13.168289184570312,1.0
532,-32.85622787475586,-18.58830451965332,1.0
533,52.075531005859375,-35.27727508544922,1.0
534,26.166427612304688,75.28336334228516,0.0
535,8.926342964172363,-20.601776123046875,1.0
536,5.4214935302734375,-51.01078414916992,1.0
537,-34.65163040161133,-49.2518424987793,1.0
538,-1.0595871210098267,-36.02665328979492,1.0
539,15.234980583190918,65.5185317993164,0.0
540,-8.231059074401855,-13.431845664978027,1.0
541,-43.25004577636719,-39.81338882446289,1.0
542,-27.884458541870117,5.471436500549316,1.0
543,6.959698677062988,-14.897778511047363,1.0
544,-8.74467658996582,27.520275115966797,1.0
545,7.374444007873535,74.60125732421875,0.0
546,16.801794052124023,-40.957542419433594,1.0
547,-9.539892196655273,-53.14936065673828,1.0
548,-33.13251495361328,41.78351974487305,0.0
549,-27.18929100036621,-15.164064407348633,1.0
550,-53.647945404052734,-30.87649917602539,1.0
551,32.888790130615234,-28.072771072387695,1.0
552,41.557918548583984,-14.05443000793457,1.0
553,5.84377908706665,-60.89944076538086,1.0
554,38.49845886230469,-25.995460510253906,1.0
555,17.338459014892578,79.37936401367188,0.0
556,19.938859939575195,-36.5469856262207,1.0
557,4.685348987579346,11.98011589050293,1.0
558,7.070538520812988,-38.491302490234375,1.0
559,2.5257174968719482,-33.17180633544922,1.0
560,-5.2249956130981445,16.12298583984375,1.0
561,-8.983192443847656,-21.591318130493164,1.0
562,-50.9284782409668,1.7205427885055542,1.0
563,25.61648941040039,63.20284652709961,0.0
564,-28.507661819458008,-11.691914558410645,1.0
565,46.08368682861328,-37.63300323486328,1.0
566,-7.419668674468994,-39.43415832519531,1.0
567,17.97555923461914,-59.3615608215332,1.0
568,13.6536283493042,55.8076057434082,0.0
569,37.17512893676758,-46.65996551513672,1.0
570,46.305850982666016,-50.6646614074707,1.0
571,-11.966500282287598,47.11733627319336,0.0
572,31.10066795349121,-25.62209129333496,1.0
573,-29.803306579589844,-0.47986549139022827,1.0
574,-14.14989185333252,-13.357101440429688,1.0
575,27.68231201171875,-43.6947021484375,1.0
576,51.05723571777344,-17.219375610351562,1.0
577,36.826114654541016,-8.786293029785156,1.0
578,-25.18349266052246,-25.627286911010742,1.0
579,41.05992126464844,-41.13200759887695,1.0
580,-52.66850280761719,-19.426551818847656,1.0
581,23.557350158691406,-55.229923248291016,1.0
582,-16.580551147460938,-25.585269927978516,1.0
583,14.885218620300293,51.59161376953125,0.0
584,0.29151999950408936,77.23387145996094,0.0
585,-34.980403900146484,-14.854497909545898,1.0
586,-31.050907135009766,-49.68307876586914,1.0
587,24.723493576049805,-38.778533935546875,1.0
588,-41.099830627441406,51.60869216918945,0.0
589,-41.45085906982422,-14.853050231933594,1.0
590,-4.405322074890137,20.096885681152344,1.0
591,-45.53614044189453,-10.081510543823242,0.0
592,-19.85706901550293,53.424076080322266,0.0
593,-40.64850616455078,56.43705749511719,0.0
594,-26.618127822875977,12.196234703063965,1.0
595,42.133506774902344,24.632659912109375,0.0
596,-46.823997497558594,-9.053079605102539,1.0
597,20.78983497619629,-12.891073226928711,1.0
598,-24.266036987304688,-33.348880767822266,1.0
599,-28.32339859008789,63.45326614379883,0.0
600,12.991020202636719,-63.91949462890625,1.0
601,39.645992279052734,-10.98051643371582,1.0
602,29.239849090576172,-17.10008430480957,1.0
603,-28.919292449951172,-4.3035149574279785,1.0
