,x,y,target
161,-51.686309814453125,-14.094320297241211,1.0
162,63.84543991088867,-13.909586906433105,6.0
163,-14.055167198181152,-2.0611534118652344,1.0
164,0.6245442628860474,-0.0679573342204094,1.0
165,-74.86969757080078,13.641600608825684,2.0
166,-36.059043884277344,-0.9361246228218079,7.0
167,81.40158081054688,-9.663520812988281,6.0
168,51.01150894165039,-3.9853429794311523,4.0
169,48.6352653503418,27.250516891479492,5.0
170,-70.33599853515625,13.299955368041992,2.0
171,26.611244201660156,-52.82866287231445,9.0
172,63.496482849121094,-15.601887702941895,6.0
173,-66.80744171142578,4.348331451416016,1.0
174,47.06006622314453,48.6041259765625,5.0
175,68.62094116210938,-9.021973609924316,6.0
176,63.852657318115234,-0.7960662245750427,6.0
177,-76.81242370605469,2.6680638790130615,1.0
178,28.056392669677734,-59.84543991088867,9.0
179,-8.998038291931152,76.32798767089844,0.0
180,43.07139587402344,27.42470359802246,5.0
181,-75.07206726074219,-16.916217803955078,2.0
182,34.731170654296875,1.4785103797912598,4.0
183,13.133853912353516,53.27177047729492,0.0
184,-8.41670036315918,-26.52056121826172,9.0
185,41.64715576171875,55.778785705566406,8.0
186,29.405200958251953,52.1395149230957,8.0
187,49.27574920654297,40.42658233642578,5.0
188,-1.155872106552124,68.76567077636719,0.0
189,-35.88684844970703,28.56536293029785,7.0
190,-73.44580841064453,8.604220390319824,2.0
191,9.107072830200195,48.56486511230469,0.0
192,21.078474044799805,-20.117990493774414,4.0
193,-52.603694915771484,-7.717979907989502,2.0
194,6.063621997833252,-37.210567474365234,5.0
195,67.8497543334961,-25.496845245361328,6.0
196,5.270047187805176,-38.113773345947266,5.0
197,21.131488800048828,-6.263962745666504,4.0
198,-29.238298416137695,21.4637393951416,7.0
199,45.03839874267578,28.99368667602539,5.0
200,21.80510711669922,-47.819122314453125,9.0
201,-9.056069374084473,-54.715118408203125,3.0
202,-75.20380401611328,-9.190717697143555,2.0
203,-31.867538452148438,0.34228241443634033,7.0
204,30.06841278076172,37.03709411621094,8.0
205,-19.670475006103516,-62.759300231933594,3.0
206,49.356239318847656,26.00042724609375,5.0
207,15.603561401367188,47.58918380737305,0.0
208,58.61686706542969,-5.28615665435791,6.0
209,32.17593002319336,1.5122098922729492,4.0
210,68.17044830322266,1.0332984924316406,6.0
211,10.143898963928223,-66.02992248535156,5.0
212,-18.809589385986328,-47.70674514770508,3.0
213,-22.296855926513672,-4.5986647605896,8.0
214,-31.76002311706543,27.498226165771484,7.0
215,27.849102020263672,-49.43701171875,9.0
216,31.77046012878418,50.28160095214844,0.0
217,78.52957153320312,-0.43641483783721924,6.0
218,1.1055407524108887,-28.470325469970703,9.0
219,8.841670989990234,55.06181716918945,0.0
220,26.807392120361328,-48.70662307739258,9.0
221,-76.64543914794922,-2.8897221088409424,1.0
222,-25.77232551574707,-38.76716995239258,3.0
223,-4.019372463226318,-28.027742385864258,9.0
224,63.35408020019531,-20.399900436401367,6.0
225,35.097572326660156,60.911376953125,8.0
226,32.76393508911133,40.71432876586914,8.0
227,-66.8952865600586,8.863832473754883,1.0
228,-32.33031463623047,-2.3180830478668213,7.0
229,-26.03379249572754,18.067041397094727,7.0
230,52.318607330322266,32.55891036987305,5.0
231,-58.870025634765625,4.828848838806152,2.0
232,12.167085647583008,-36.6297721862793,4.0
233,-35.0173454284668,-30.45145606994629,7.0
234,62.652103424072266,-18.52707862854004,6.0
235,53.56446075439453,-9.517234802246094,0.0
236,-57.76307678222656,-4.633279323577881,1.0
237,36.73039627075195,63.41290283203125,8.0
238,76.13513946533203,-4.322460174560547,6.0
239,73.70438385009766,-18.471973419189453,6.0
240,81.7555923461914,-8.91091537475586,6.0
241,72.83210754394531,-15.505613327026367,6.0
242,-17.20122528076172,-59.07114791870117,3.0
243,-7.516937255859375,-2.464719533920288,1.0
244,0.051390886306762695,-44.24073028564453,5.0
245,11.872344017028809,-17.596302032470703,9.0
246,-31.487070083618164,-49.74336242675781,3.0
247,43.42304229736328,-5.281004905700684,4.0
248,10.786391258239746,70.43734741210938,0.0
249,24.333284378051758,-50.12340545654297,9.0
250,-19.677650451660156,43.26545333862305,8.0
251,-28.78787612915039,-31.219789505004883,7.0
252,13.317083358764648,43.69355010986328,0.0
253,-44.11793518066406,36.22216033935547,7.0
254,-33.28706359863281,28.270530700683594,7.0
255,8.260811805725098,47.871334075927734,8.0
256,12.013630867004395,-69.42454528808594,5.0
257,35.83945083618164,4.883256435394287,4.0
258,-67.37744903564453,-13.936802864074707,2.0
259,-16.858760833740234,-40.76072692871094,3.0
260,-4.308475017547607,67.45806884765625,0.0
261,46.18309783935547,26.630102157592773,5.0
262,1.446405291557312,2.6257102489471436,1.0
263,75.86800384521484,-12.63170337677002,6.0
264,-23.808088302612305,-28.38656997680664,8.0
265,22.416017532348633,-49.03444290161133,9.0
266,-7.53263521194458,-64.73131561279297,3.0
267,1.7381420135498047,72.9678955078125,0.0
268,63.53001022338867,0.32645395398139954,6.0
269,28.391016006469727,-19.45537757873535,4.0
270,-29.80949592590332,15.200723648071289,7.0
271,-3.2189528942108154,-20.41162109375,9.0
272,14.248416900634766,-67.9726791381836,5.0
273,40.66544723510742,62.44091033935547,8.0
274,31.94649887084961,-26.25661277770996,4.0
275,-5.544672966003418,76.9714126586914,0.0
276,53.08283233642578,41.06053924560547,5.0
277,-63.5608024597168,-4.009563446044922,2.0
278,-46.653507232666016,13.370803833007812,2.0
279,-24.168617248535156,31.919374465942383,8.0
280,-33.465572357177734,19.50305938720703,7.0
281,-33.60879135131836,-28.17571258544922,7.0
282,30.368467330932617,39.99470138549805,8.0
283,-22.035598754882812,-39.95942306518555,3.0
284,-6.20261287689209,77.68824768066406,0.0
285,83.28313446044922,-8.769442558288574,6.0
286,-59.3580322265625,9.325089454650879,1.0
287,56.66057586669922,-7.818544864654541,6.0
288,-46.34628677368164,-9.769023895263672,1.0
289,67.3740234375,-17.522109985351562,6.0
290,12.495394706726074,-44.611080169677734,9.0
291,-0.6120649576187134,19.801605224609375,9.0
292,-19.22762680053711,-59.461944580078125,3.0
293,53.46007537841797,28.805599212646484,5.0
294,69.91513061523438,-6.894247531890869,6.0
295,-47.33183288574219,20.345905303955078,7.0
296,-60.732784271240234,-7.599267482757568,2.0
297,-23.52545166015625,43.15209197998047,8.0
298,-31.650489807128906,-49.69978332519531,3.0
299,-10.911749839782715,74.09480285644531,0.0
300,33.00890350341797,56.61122512817383,8.0
301,7.365891456604004,-44.609195709228516,9.0
302,62.75282669067383,-19.709327697753906,6.0
303,-30.00958824157715,-29.829736709594727,8.0
304,24.00442123413086,-15.025850296020508,4.0
305,-78.0699691772461,1.1699920892715454,2.0
306,-43.9324951171875,-35.328765869140625,1.0
307,12.405016899108887,54.495357513427734,0.0
308,50.28691101074219,35.831642150878906,5.0
309,27.28080940246582,-0.3358020782470703,4.0
310,48.16392135620117,27.172298431396484,5.0
311,-37.334842681884766,17.50007438659668,7.0
312,13.884293556213379,42.65264129638672,0.0
313,-75.49115753173828,-16.376415252685547,2.0
314,45.373504638671875,33.85165786743164,5.0
315,-25.451852798461914,-59.02458190917969,1.0
316,48.45009231567383,50.108009338378906,5.0
317,-11.252546310424805,9.030967712402344,1.0
318,-3.657186508178711,77.51553344726562,0.0
319,12.167243003845215,51.47328567504883,0.0
320,26.138513565063477,-24.135602951049805,4.0
321,70.8222427368164,-26.193639755249023,6.0
322,-41.77008819580078,-33.09782791137695,1.0
323,-14.64287281036377,-61.33097457885742,3.0
324,48.55082702636719,47.879119873046875,5.0
325,21.023290634155273,-6.485029697418213,4.0
326,-67.42041778564453,-12.856802940368652,2.0
327,-10.174983978271484,78.14384460449219,0.0
328,6.542053699493408,58.31350326538086,0.0
329,70.76882934570312,2.435546636581421,6.0
330,70.6435546875,-1.5649031400680542,6.0
331,39.02048873901367,61.43389892578125,8.0
332,0.019872918725013733,-0.7029698491096497,1.0
333,-14.86702823638916,-8.052538871765137,1.0
334,50.32834243774414,35.615333557128906,5.0
335,47.39300537109375,23.3887882232666,5.0
336,27.09053611755371,-53.54479217529297,9.0
337,-50.61442184448242,-17.541906356811523,2.0
338,-20.183048248291016,-41.13019943237305,3.0
339,10.440909385681152,72.1247787475586,0.0
340,-30.10478401184082,35.09403610229492,7.0
341,-27.561006546020508,37.54481506347656,8.0
342,40.69453430175781,4.650150299072266,4.0
343,-7.371628284454346,-64.51985931396484,3.0
344,-54.890724182128906,11.113829612731934,1.0
345,48.64327621459961,49.425777435302734,5.0
346,-30.940195083618164,14.826214790344238,7.0
347,63.7277717590332,0.7017185091972351,6.0
348,28.016124725341797,-59.9028434753418,9.0
349,30.041072845458984,7.259124279022217,4.0
350,-70.54005432128906,-0.7760653495788574,2.0
351,40.58720779418945,-5.602360248565674,4.0
352,31.58521842956543,-53.13406753540039,9.0
353,-0.08046790212392807,10.02818775177002,1.0
354,31.041807174682617,53.23036193847656,8.0
355,-62.358219146728516,-14.854791641235352,1.0
356,5.317190170288086,-51.14788818359375,9.0
357,-77.60810089111328,9.518241882324219,2.0
358,-44.52287292480469,-20.83983039855957,8.0
359,-5.321257591247559,-25.650299072265625,9.0
360,-34.83539962768555,-2.380764961242676,7.0
361,-69.49419403076172,-14.8795804977417,2.0
362,-0.9539487361907959,-41.933189392089844,5.0
363,62.78125,-1.8763667345046997,6.0
364,-84.24163055419922,4.621403694152832,2.0
365,47.934906005859375,26.375469207763672,5.0
366,54.58341598510742,25.514469146728516,5.0
367,-53.446353912353516,12.173104286193848,7.0
368,28.342554092407227,-17.871950149536133,4.0
369,0.32861748337745667,-0.6432278752326965,1.0
370,50.42599105834961,36.401275634765625,5.0
371,-4.6936750411987305,11.686064720153809,1.0
372,-29.142724990844727,14.935802459716797,7.0
373,13.516626358032227,48.6684455871582,0.0
374,-41.27605056762695,40.36559295654297,7.0
375,9.899664878845215,47.99239730834961,0.0
376,24.314781188964844,-46.20587158203125,9.0
377,36.11385726928711,61.98308563232422,8.0
378,-63.9978141784668,-15.808334350585938,2.0
379,-21.75617218017578,-57.046852111816406,3.0
380,-19.79010772705078,-61.39372253417969,3.0
381,11.56459903717041,-67.42401885986328,5.0
382,-34.95703887939453,30.00497055053711,7.0
383,-22.50666046142578,42.69801712036133,8.0
384,29.21417236328125,43.89250564575195,8.0
385,70.61003112792969,-1.6258426904678345,6.0
386,-56.81900405883789,-6.1451735496521,2.0
387,-34.039337158203125,23.17166519165039,7.0
388,18.71713638305664,-55.371707916259766,9.0
389,71.19901275634766,-17.777599334716797,6.0
390,-84.19930267333984,4.480511665344238,2.0
391,8.141702651977539,-37.36337661743164,5.0
392,-20.827957153320312,-6.630106449127197,1.0
393,-9.476445198059082,-26.065675735473633,9.0
394,-20.253414154052734,-62.34210968017578,3.0
395,10.529288291931152,50.41028594970703,0.0
396,-68.72738647460938,-5.973685264587402,2.0
397,36.600345611572266,-6.431609630584717,4.0
398,-57.679954528808594,10.826130867004395,1.0
399,-2.957132339477539,68.39854431152344,0.0
400,-74.05706024169922,14.598793029785156,2.0
401,64.62013244628906,4.596894264221191,6.0
402,-18.8249454498291,-66.02960205078125,3.0
403,-27.883792877197266,15.999520301818848,7.0
404,73.58776092529297,-3.1810903549194336,6.0
405,-74.25741577148438,-6.441840648651123,2.0
406,-1.8745753765106201,79.14129638671875,0.0
407,-17.67973518371582,-71.65840911865234,3.0
408,39.285667419433594,60.13309097290039,8.0
409,-48.43606948852539,27.185977935791016,7.0
410,-6.06625509262085,-22.26730728149414,8.0
411,4.377959728240967,69.43363189697266,0.0
412,32.18788146972656,-5.083307266235352,4.0
413,-2.265552282333374,-41.86874008178711,5.0
414,75.51024627685547,-23.470355987548828,6.0
415,-76.15857696533203,1.4981017112731934,2.0
416,-24.532201766967773,-51.90494155883789,3.0
417,-20.308712005615234,-2.5246496200561523,7.0
418,9.1341552734375,49.4757080078125,0.0
419,-45.22771072387695,39.8813362121582,7.0
420,-1.9436016082763672,-65.60302734375,3.0
421,-8.788768768310547,-52.462467193603516,3.0
422,76.4251937866211,-19.373512268066406,6.0
423,29.257892608642578,52.065452575683594,8.0
424,-27.937095642089844,-50.20923614501953,3.0
425,12.052887916564941,49.53358840942383,0.0
426,-16.67445182800293,-55.22209930419922,3.0
427,-39.667728424072266,34.44940948486328,7.0
428,35.27321243286133,5.073612689971924,4.0
429,-19.756681442260742,39.8737678527832,8.0
430,-33.8824348449707,17.137622833251953,7.0
431,46.91071701049805,25.20851707458496,5.0
432,-33.3365592956543,-2.772916793823242,7.0
433,63.256263732910156,-10.522459030151367,6.0
434,81.43059539794922,-6.105298042297363,6.0
435,76.2437515258789,-24.464584350585938,6.0
436,8.882267951965332,-46.54240798950195,9.0
437,-21.955629348754883,-40.91624069213867,3.0
438,-64.69388580322266,-16.743947982788086,2.0
439,-5.694267749786377,1.0694003105163574,1.0
440,-15.456665992736816,-43.83564758300781,1.0
441,36.23054122924805,58.80156707763672,8.0
442,28.986812591552734,-52.183502197265625,9.0
443,-41.36529541015625,-34.27138137817383,1.0
444,36.60905075073242,11.421281814575195,4.0
445,15.631332397460938,-50.96670150756836,9.0
446,42.562232971191406,1.5054097175598145,4.0
447,-12.215958595275879,10.136811256408691,1.0
448,-8.960149765014648,71.80949401855469,0.0
449,-16.005535125732422,-30.412355422973633,8.0
450,-36.186668395996094,14.617034912109375,7.0
451,76.00335693359375,-23.788515090942383,6.0
452,-53.15815353393555,-20.25374412536621,2.0
453,32.499942779541016,8.866415977478027,4.0
454,-71.13827514648438,1.233120322227478,2.0
455,-15.886046409606934,42.79960632324219,8.0
456,-7.649528503417969,3.2919981479644775,1.0
457,-77.10684967041016,-14.776885032653809,2.0
458,17.36988639831543,35.96680450439453,0.0
459,68.76730346679688,-9.256959915161133,6.0
460,-13.55312728881836,74.69873046875,0.0
461,6.632659435272217,52.56492233276367,0.0
462,-62.68413162231445,-9.225601196289062,2.0
463,-42.3706169128418,-30.849592208862305,8.0
464,-73.69453430175781,-2.846590280532837,2.0
465,-1.1568773984909058,20.179431915283203,9.0
466,-4.325198650360107,-40.04523849487305,5.0
467,-43.36310958862305,27.674388885498047,7.0
468,-55.78696823120117,-17.365097045898438,2.0
469,11.304965019226074,-65.95487213134766,5.0
470,-13.826889991760254,-60.3570442199707,3.0
471,-57.049251556396484,8.852946281433105,2.0
472,-9.529398918151855,-51.690467834472656,3.0
473,23.431875228881836,-7.895873069763184,4.0
474,82.93931579589844,-6.268425464630127,6.0
475,26.501441955566406,-2.447660446166992,4.0
476,-19.516252517700195,35.72304916381836,8.0
477,-57.33170700073242,-8.133684158325195,1.0
478,-29.800281524658203,15.248394966125488,7.0
479,11.775007247924805,61.54423141479492,0.0
480,4.991568565368652,-51.498207092285156,9.0
481,-17.6081485748291,-43.4350700378418,3.0
482,-71.24060821533203,-10.304366111755371,2.0
483,-7.361340522766113,7.869532108306885,1.0
484,3.576097249984741,-52.181392669677734,9.0
485,-75.62094116210938,10.081899642944336,2.0
486,6.408135890960693,54.24169158935547,0.0
487,-19.51373291015625,-55.79243850708008,3.0
488,13.351058006286621,-64.58695220947266,5.0
489,5.905883312225342,54.77954864501953,0.0
490,21.299531936645508,-13.363432884216309,4.0
491,78.23400115966797,-16.56791877746582,6.0
492,-1.9938197135925293,79.07465362548828,0.0
493,-16.552549362182617,39.26648712158203,8.0
494,-21.3331241607666,-6.395627498626709,1.0
495,-0.3506183922290802,-45.1436767578125,5.0
496,-26.598430633544922,16.305896759033203,7.0
497,49.534767150878906,43.88578414916992,5.0
498,-50.90530014038086,-10.175848007202148,2.0
499,-17.426786422729492,-0.8129642605781555,1.0
500,29.531930923461914,52.787376403808594,8.0
501,36.78896713256836,62.7630500793457,8.0
502,51.75582504272461,41.146217346191406,5.0
503,15.96819019317627,-66.34976959228516,5.0
504,17.005170822143555,-46.41645050048828,9.0
505,8.663183212280273,45.13774108886719,0.0
506,-5.530640602111816,-39.8204231262207,5.0
507,-42.26543045043945,26.22998046875,7.0
508,-11.742128372192383,4.566147804260254,1.0
509,-30.245031356811523,0.7078571915626526,7.0
510,-63.51710891723633,-17.119855880737305,2.0
511,-69.94068908691406,2.066532611846924,2.0
512,-34.593441009521484,34.86697769165039,7.0
513,10.508135795593262,45.14376449584961,0.0
514,26.217641830444336,-55.61389923095703,9.0
515,27.636714935302734,-2.0235953330993652,4.0
516,21.638710021972656,-50.14557647705078,9.0
517,12.64854621887207,-16.61730194091797,9.0
518,-55.47010040283203,12.239476203918457,2.0
519,-43.05766677856445,-35.57367706298828,1.0
520,-72.28579711914062,2.025777578353882,2.0
521,39.933963775634766,54.612972259521484,8.0
522,-38.7330207824707,14.828346252441406,7.0
523,7.740510940551758,-49.678958892822266,9.0
524,-0.28191256523132324,71.97481536865234,0.0
525,22.395633697509766,-19.53929328918457,4.0
526,-52.931392669677734,-15.867859840393066,2.0
527,5.763954162597656,-39.532962799072266,5.0
528,23.889713287353516,-21.026607513427734,4.0
529,65.86136627197266,-14.707409858703613,6.0
530,11.30362319946289,-69.20426177978516,5.0
531,-71.80696105957031,-16.543170928955078,2.0
532,11.644383430480957,64.40950012207031,0.0
533,-6.979803562164307,69.44999694824219,0.0
534,37.79729080200195,-11.430185317993164,4.0
535,-15.173797607421875,-4.323408603668213,1.0
536,-46.79728698730469,36.32917404174805,7.0
537,7.799792766571045,57.09760665893555,0.0
538,-35.182064056396484,17.946687698364258,7.0
539,-35.45603942871094,28.460338592529297,7.0
540,-75.66415405273438,7.774195671081543,2.0
541,-33.36157989501953,30.34153938293457,7.0
542,-4.383041858673096,-26.87906265258789,9.0
543,-14.900460243225098,-68.72664642333984,3.0
544,-9.049698829650879,-50.875999450683594,3.0
545,2.050382614135742,64.48983001708984,0.0
546,-34.37289047241211,17.827739715576172,7.0
547,-68.63975524902344,1.5056695938110352,2.0
548,26.490665435791016,-2.235553503036499,4.0
549,-72.04244995117188,-4.544888973236084,2.0
550,6.343769073486328,-34.911399841308594,5.0
551,35.12153625488281,-21.11033058166504,4.0
552,-15.532819747924805,-4.66522216796875,1.0
553,9.441008567810059,-42.50225067138672,9.0
554,1.6942808628082275,69.48455810546875,0.0
555,-59.29900360107422,8.451677322387695,1.0
556,-1.9633995294570923,-31.397768020629883,9.0
557,36.84894943237305,-6.550014019012451,4.0
558,31.30120849609375,44.203094482421875,8.0
559,36.697357177734375,8.577767372131348,4.0
560,50.4031982421875,47.685489654541016,5.0
561,36.120521545410156,5.753786563873291,4.0
562,-0.8140280246734619,-1.2252150774002075,1.0
563,-68.90969848632812,5.498771667480469,1.0
564,-30.26889419555664,38.44621658325195,8.0
565,-20.22547721862793,-41.432151794433594,3.0
566,6.848803520202637,52.411155700683594,0.0
567,63.76361083984375,-20.6600284576416,6.0
568,74.19013977050781,-25.389019012451172,6.0
569,-50.955867767333984,7.935214996337891,1.0
570,40.646324157714844,56.25905990600586,8.0
571,-11.810997009277344,-47.86073684692383,3.0
572,29.401655197143555,-0.5068092346191406,4.0
573,61.35890197753906,-24.77846336364746,6.0
574,76.14435577392578,-3.742021083831787,6.0
575,25.970613479614258,-48.38583755493164,9.0
576,24.480737686157227,-48.34718322753906,9.0
577,78.72582244873047,0.9861161112785339,6.0
578,-28.8016300201416,37.65657424926758,8.0
579,44.3785400390625,35.421783447265625,5.0
580,33.61235427856445,1.0837265253067017,4.0
581,-50.00922775268555,-11.189586639404297,2.0
582,-0.2138463407754898,-34.67534255981445,5.0
583,6.125198841094971,73.52647399902344,0.0
584,62.68268966674805,-6.687883377075195,6.0
585,-12.300384521484375,3.510892152786255,1.0
586,-27.92636489868164,-46.75088882446289,3.0
587,1.7696115970611572,-37.888587951660156,5.0
588,-17.89443588256836,37.7944221496582,8.0
589,-21.996726989746094,-59.721397399902344,3.0
590,-14.028072357177734,-70.56090545654297,3.0
591,-54.835628509521484,3.777670383453369,1.0
592,9.289191246032715,69.07551574707031,0.0
593,-82.5494613647461,4.330501556396484,2.0
594,-6.917038917541504,-70.41940307617188,3.0
595,13.116626739501953,44.94434356689453,0.0
596,11.80565071105957,-68.5158920288086,5.0
597,-58.80286407470703,-6.51264762878418,2.0
598,13.475202560424805,-8.497843742370605,7.0
599,9.35620403289795,-16.575096130371094,9.0
600,-2.8055472373962402,62.91962814331055,0.0
601,7.421074867248535,-47.74553680419922,9.0
602,-10.385759353637695,73.35140228271484,0.0
