,x,y,target
76,32.68516159057617,-53.43537902832031,5.0
77,30.31406021118164,-26.274690628051758,9.0
78,-10.620487213134766,7.553815841674805,7.0
79,34.12389373779297,-56.208858489990234,5.0
80,30.088886260986328,5.551716327667236,4.0
81,-69.59815216064453,4.237201690673828,2.0
82,11.75698184967041,40.68935012817383,8.0
83,-9.184642791748047,-16.3784122467041,3.0
84,-23.834407806396484,-80.82186889648438,5.0
85,19.256574630737305,-37.46394348144531,9.0
86,-32.07762908935547,13.717342376708984,1.0
87,26.447265625,55.821319580078125,0.0
88,46.95865249633789,4.386529445648193,4.0
89,78.0748062133789,30.47743797302246,6.0
90,17.863054275512695,64.82723999023438,0.0
91,27.466506958007812,-2.3952178955078125,9.0
92,12.496453285217285,-14.57628059387207,9.0
93,-4.124352931976318,-81.85850524902344,5.0
94,48.267478942871094,1.4883447885513306,4.0
95,26.099336624145508,-39.656253814697266,9.0
96,-63.82038497924805,-24.666223526000977,7.0
97,-47.797061920166016,8.59484577178955,1.0
98,-31.647077560424805,16.951536178588867,7.0
99,-1.766525149345398,19.392335891723633,1.0
100,-5.027872085571289,22.841115951538086,1.0
101,-0.9603263735771179,-16.292705535888672,3.0
102,-55.59775924682617,19.980236053466797,2.0
103,-52.13534164428711,-15.66528606414795,7.0
104,82.19540405273438,6.999663352966309,6.0
105,31.337923049926758,1.6799135208129883,4.0
106,80.13626861572266,18.080188751220703,6.0
107,73.9063949584961,26.394495010375977,6.0
108,-66.5141830444336,-24.133094787597656,7.0
109,-34.32749938964844,-27.745723724365234,8.0
110,35.90830612182617,14.066777229309082,4.0
111,54.4444465637207,-1.2913951873779297,4.0
112,-59.284889221191406,-23.976184844970703,7.0
113,19.195709228515625,64.58377075195312,0.0
114,13.886187553405762,64.52595520019531,0.0
115,76.75616455078125,14.636499404907227,6.0
116,-52.35367965698242,10.088210105895996,2.0
117,3.7936031818389893,-29.58926773071289,3.0
118,-2.4869678020477295,-40.31356430053711,3.0
119,0.5555156469345093,62.78682327270508,0.0
120,-68.65817260742188,10.711758613586426,2.0
121,89.24026489257812,11.927443504333496,6.0
122,24.706829071044922,-26.060564041137695,4.0
123,77.50166320800781,17.22665023803711,6.0
124,45.874366760253906,2.514984607696533,4.0
125,-38.12319564819336,-0.4196349084377289,7.0
126,5.690540790557861,71.09648895263672,0.0
127,27.659862518310547,-16.957414627075195,9.0
128,32.32406234741211,10.513747215270996,4.0
129,65.0384521484375,23.740238189697266,6.0
130,-59.502899169921875,10.615277290344238,2.0
131,28.475215911865234,-15.484410285949707,9.0
132,58.43605041503906,1.7155616283416748,4.0
133,19.107683181762695,58.61333465576172,0.0
134,-64.4583511352539,-20.02829360961914,7.0
135,-45.24308395385742,-35.40024185180664,8.0
136,-12.515167236328125,-30.222036361694336,3.0
137,-36.958030700683594,-9.643388748168945,7.0
138,76.66962432861328,16.210777282714844,6.0
139,-62.82839584350586,-4.879154205322266,7.0
140,9.142766952514648,67.37429809570312,0.0
141,5.591571807861328,60.13278579711914,0.0
142,-0.2966391444206238,63.01276779174805,0.0
143,6.572501182556152,-13.61581802368164,3.0
144,-2.9738662242889404,69.11225891113281,0.0
145,-74.7987060546875,11.142632484436035,2.0
146,31.396087646484375,1.2881733179092407,4.0
147,14.647095680236816,48.3003044128418,8.0
148,-6.0390825271606445,9.074905395507812,1.0
149,-49.62092971801758,-29.24639892578125,8.0
150,-18.750064849853516,71.03514099121094,0.0
151,2.519848108291626,-13.895156860351562,3.0
152,33.52796936035156,4.55410099029541,4.0
153,-20.47663116455078,-78.13382720947266,5.0
154,-52.82401657104492,-40.39876937866211,8.0
155,32.178768157958984,4.436261177062988,4.0
156,-57.378990173339844,-22.370243072509766,7.0
157,20.776695251464844,46.810672760009766,8.0
158,16.41429901123047,-36.75203323364258,9.0
159,4.127211093902588,-22.399457931518555,3.0
160,24.60516929626465,-50.58766555786133,5.0
161,-50.891536712646484,6.392268180847168,1.0
162,77.42121124267578,11.712545394897461,6.0
163,-13.200465202331543,9.567269325256348,1.0
164,-2.6070690155029297,14.704143524169922,1.0
165,-38.33840560913086,26.38589859008789,2.0
166,-9.304401397705078,2.6775448322296143,7.0
167,79.4149398803711,31.435508728027344,6.0
168,43.763023376464844,-9.461928367614746,4.0
169,-19.147748947143555,-80.00173950195312,5.0
170,-39.128440856933594,25.44095230102539,2.0
171,27.400156021118164,-29.423831939697266,9.0
172,78.18067169189453,11.47127914428711,6.0
173,-53.833778381347656,23.494760513305664,1.0
174,-1.0159118175506592,-77.81201171875,5.0
175,71.73200988769531,24.41419219970703,6.0
176,63.11893081665039,22.556798934936523,6.0
177,-51.39703369140625,26.964031219482422,1.0
178,18.455121994018555,-38.12617874145508,9.0
179,-16.95326042175293,70.07112884521484,0.0
180,-4.589177131652832,-78.80892181396484,5.0
181,-77.1885986328125,16.23333740234375,2.0
182,45.84539794921875,0.6686374545097351,4.0
183,25.482622146606445,60.69559097290039,0.0
184,13.713153839111328,4.161080837249756,9.0
185,4.951776504516602,48.524925231933594,8.0
186,23.770526885986328,49.196800231933594,8.0
187,-8.502063751220703,-80.6185302734375,5.0
188,-3.068744421005249,70.28213500976562,0.0
189,-52.660186767578125,-13.762361526489258,7.0
190,-52.90214157104492,32.14664077758789,2.0
191,27.290285110473633,53.905242919921875,0.0
192,28.585411071777344,14.10090446472168,4.0
193,-48.01201248168945,10.27376651763916,2.0
194,27.9150447845459,-48.06129455566406,5.0
195,86.56137084960938,2.486637592315674,6.0
196,27.343847274780273,-50.12563705444336,5.0
197,39.677696228027344,14.252591133117676,4.0
198,-44.50834655761719,-13.399054527282715,7.0
199,-12.090770721435547,-82.97620391845703,5.0
200,31.949295043945312,-29.31769371032715,9.0
201,1.730909824371338,-31.422714233398438,3.0
202,-67.87232208251953,23.34067726135254,2.0
203,-3.9284002780914307,11.71776294708252,7.0
204,6.631170749664307,48.417564392089844,8.0
205,-0.08198907226324081,-28.87018394470215,3.0
206,-20.05260467529297,-75.26182556152344,5.0
207,32.43497848510742,54.96004867553711,0.0
208,67.97195434570312,13.601085662841797,6.0
209,48.25370407104492,1.4661020040512085,4.0
210,64.62996673583984,24.897537231445312,6.0
211,28.694408416748047,-55.20643997192383,5.0
212,4.258185863494873,-19.46111297607422,3.0
213,-32.49824905395508,-2.5278217792510986,8.0
214,-49.634193420410156,-12.182069778442383,7.0
215,30.436487197875977,-25.985376358032227,9.0
216,37.76057052612305,50.101806640625,0.0
217,67.98526000976562,32.16007995605469,6.0
218,34.66741180419922,-18.561586380004883,9.0
219,21.74837875366211,60.159019470214844,0.0
220,30.19231605529785,-27.507558822631836,9.0
221,-57.08586502075195,27.109403610229492,1.0
222,11.596426963806152,-14.910345077514648,3.0
223,22.93140983581543,-22.88210105895996,9.0
224,82.8633041381836,2.601816415786743,6.0
225,14.654683113098145,44.29214859008789,8.0
226,13.494455337524414,44.79325485229492,8.0
227,-44.86254119873047,24.043907165527344,1.0
228,-3.15691876411438,4.110122203826904,7.0
229,-40.69802474975586,-15.278641700744629,7.0
230,-19.254270553588867,-76.61068725585938,5.0
231,-46.41584396362305,16.954010009765625,2.0
232,42.001136779785156,-52.105281829833984,4.0
233,-36.09576416015625,-30.137258529663086,7.0
234,79.64647674560547,5.163400650024414,6.0
235,62.60786437988281,10.446877479553223,0.0
236,-52.81582260131836,14.615538597106934,1.0
237,7.174734115600586,49.982059478759766,8.0
238,73.72959899902344,28.248918533325195,6.0
239,83.71424865722656,16.270505905151367,6.0
240,79.34056854248047,33.01538848876953,6.0
241,80.65263366699219,17.631669998168945,6.0
242,-6.8772873878479,-25.19938850402832,3.0
243,-3.460601568222046,9.920785903930664,1.0
244,5.324690341949463,-47.76362228393555,5.0
245,34.40521240234375,-13.251699447631836,9.0
246,-9.760549545288086,0.5859743356704712,3.0
247,38.10951232910156,-4.013019561767578,4.0
248,4.496540546417236,61.877262115478516,0.0
249,32.574440002441406,-32.613040924072266,9.0
250,-44.7525634765625,-35.5174560546875,8.0
251,-31.416095733642578,-27.282583236694336,7.0
252,31.039161682128906,50.89722442626953,0.0
253,-65.82572937011719,-18.121366500854492,7.0
254,-50.67382049560547,-13.135823249816895,7.0
255,32.76322555541992,54.61615753173828,8.0
256,29.906795501708984,-55.63162612915039,5.0
257,55.220603942871094,-3.1849308013916016,4.0
258,-65.96989440917969,18.34600067138672,2.0
259,6.156345844268799,-18.244327545166016,3.0
260,-5.1059136390686035,72.39659118652344,0.0
261,-15.371779441833496,-75.68717956542969,5.0
262,0.26314470171928406,17.520244598388672,1.0
263,76.3619613647461,25.287389755249023,6.0
264,-29.13262367248535,-22.858013153076172,8.0
265,33.54322052001953,-32.94046401977539,9.0
266,-9.578743934631348,-34.79082107543945,3.0
267,-2.345184326171875,64.98292541503906,0.0
268,62.5928840637207,21.408811569213867,6.0
269,25.786697387695312,2.669818639755249,4.0
270,-38.088722229003906,-8.538970947265625,7.0
271,10.521679878234863,-10.433581352233887,9.0
272,32.044525146484375,-53.898109436035156,5.0
273,-2.5853097438812256,62.11740493774414,8.0
274,19.311716079711914,4.149338722229004,4.0
275,-13.432402610778809,69.39671325683594,0.0
276,-12.454631805419922,-84.71302032470703,5.0
277,-45.077396392822266,18.73023223876953,2.0
278,-39.379241943359375,5.661597728729248,2.0
279,-46.498931884765625,-28.052865982055664,8.0
280,-42.073143005371094,-7.950530529022217,7.0
281,-35.854026794433594,-30.072856903076172,7.0
282,15.60015869140625,39.41569137573242,8.0
283,5.736078262329102,-9.45448112487793,3.0
284,-14.022775650024414,68.07301330566406,0.0
285,80.51460266113281,32.36777114868164,6.0
286,-47.578529357910156,19.216442108154297,1.0
287,64.39166259765625,11.231521606445312,6.0
288,-37.8381233215332,6.101916790008545,1.0
289,80.59811401367188,11.560494422912598,6.0
290,32.76715087890625,-26.643144607543945,9.0
291,-25.590139389038086,71.99254608154297,9.0
292,-6.129669666290283,-24.926170349121094,3.0
293,-23.514141082763672,-81.56157684326172,5.0
294,70.84040832519531,24.983732223510742,6.0
295,-38.78212356567383,13.005284309387207,7.0
296,-59.3968620300293,12.588227272033691,2.0
297,-42.522396087646484,-37.201812744140625,8.0
298,-10.002580642700195,-0.0009411349892616272,3.0
299,-17.428668975830078,71.02494812011719,0.0
300,18.911357879638672,43.65048599243164,8.0
301,29.53608512878418,-31.34400177001953,9.0
302,82.51373291015625,2.4186720848083496,6.0
303,-32.99003601074219,-27.958900451660156,8.0
304,32.66147994995117,10.792208671569824,4.0
305,-58.2188720703125,30.166784286499023,2.0
306,-17.681377410888672,-45.24856948852539,1.0
307,20.46339988708496,64.57479858398438,0.0
308,-14.528119087219238,-75.60698699951172,5.0
309,47.23569869995117,4.65331506729126,4.0
310,-19.454448699951172,-81.57728576660156,5.0
311,-44.15890884399414,-6.945499420166016,7.0
312,32.1246337890625,50.74354934692383,0.0
313,-75.53435516357422,15.264083862304688,2.0
314,-12.21158218383789,-73.38108825683594,5.0
315,-11.402141571044922,-23.736352920532227,1.0
316,-1.2402621507644653,-82.3077621459961,5.0
317,-14.388721466064453,17.98942756652832,1.0
318,-13.765986442565918,70.41218566894531,0.0
319,23.314455032348633,58.71137237548828,0.0
320,23.53922462463379,9.867162704467773,4.0
321,88.29385375976562,2.312206745147705,6.0
322,-21.469072341918945,-46.673221588134766,1.0
323,-13.237919807434082,-27.636653900146484,3.0
324,-6.368191242218018,-77.2041244506836,5.0
325,38.996665954589844,13.963918685913086,4.0
326,-67.19554901123047,20.00138282775879,2.0
327,-21.254776000976562,70.73238372802734,0.0
328,14.823930740356445,63.1746711730957,0.0
329,65.22624206542969,28.860429763793945,6.0
330,71.98530578613281,18.16984748840332,6.0
331,6.218666076660156,50.01926803588867,8.0
332,-2.2882845401763916,13.557197570800781,1.0
333,-11.074003219604492,-1.9588419198989868,1.0
334,-14.736830711364746,-75.13568115234375,5.0
335,-22.031824111938477,-82.78843688964844,5.0
336,23.483705520629883,-31.855758666992188,9.0
337,-61.26283645629883,5.945504665374756,2.0
338,5.367012977600098,-12.923957824707031,3.0
339,2.17561411857605,61.648372650146484,0.0
340,-53.79824447631836,-20.71685218811035,7.0
341,-47.33566665649414,-32.291988372802734,8.0
342,57.08334732055664,-0.5801613330841064,4.0
343,-9.874258041381836,-34.808250427246094,3.0
344,-40.84671401977539,15.933841705322266,1.0
345,-5.177944183349609,-79.48823547363281,5.0
346,-37.843326568603516,-0.2592470347881317,7.0
347,62.0617790222168,21.822864532470703,6.0
348,18.91293716430664,-38.59968948364258,9.0
349,53.897247314453125,-6.359609603881836,4.0
350,-63.983604431152344,27.8554630279541,2.0
351,40.845245361328125,-7.305398941040039,4.0
352,30.028743743896484,-36.267513275146484,9.0
353,-3.903671979904175,25.984037399291992,1.0
354,21.872329711914062,44.210208892822266,8.0
355,-68.31256103515625,9.185323715209961,1.0
356,18.014677047729492,-42.252376556396484,9.0
357,-50.33301544189453,32.47867965698242,2.0
358,-38.5283088684082,-10.641918182373047,8.0
359,16.084440231323242,-9.176912307739258,9.0
360,-6.376158714294434,3.145603656768799,7.0
361,-73.25359344482422,8.25754451751709,2.0
362,5.038020133972168,-47.57123565673828,5.0
363,62.78773880004883,23.153409957885742,6.0
364,-77.91460418701172,19.901365280151367,2.0
365,-18.739290237426758,-81.5304183959961,5.0
366,-26.47981834411621,-78.71759796142578,5.0
367,-39.6112060546875,13.43099594116211,7.0
368,31.982927322387695,5.389350891113281,4.0
369,-2.507370710372925,13.522215843200684,1.0
370,-13.799484252929688,-78.19091033935547,5.0
371,-9.2177095413208,25.510683059692383,1.0
372,-37.226531982421875,-8.93128490447998,7.0
373,29.64151382446289,55.84146499633789,0.0
374,-63.60654067993164,-23.88356590270996,7.0
375,29.50153350830078,55.252777099609375,0.0
376,30.707475662231445,-25.079538345336914,9.0
377,9.650777816772461,50.26512145996094,8.0
378,-68.48355865478516,5.773379802703857,2.0
379,-7.297521591186523,-18.392681121826172,3.0
380,-4.791518688201904,-21.483081817626953,3.0
381,30.911422729492188,-56.37605667114258,5.0
382,-54.1440544128418,-17.750469207763672,7.0
383,-42.74198913574219,-36.66976547241211,8.0
384,17.913898468017578,38.756141662597656,8.0
385,71.92980194091797,18.199790954589844,6.0
386,-55.73868179321289,12.73215103149414,2.0
387,-46.16996765136719,-8.481722831726074,7.0
388,27.001447677612305,-40.73504638671875,9.0
389,82.55720520019531,16.179460525512695,6.0
390,-77.92765808105469,20.16358757019043,2.0
391,34.19249725341797,-51.05278396606445,5.0
392,-21.204734802246094,3.6555497646331787,1.0
393,19.274288177490234,7.568630695343018,9.0
394,0.8067197799682617,-28.043176651000977,3.0
395,26.56511688232422,58.49271774291992,0.0
396,-68.74957275390625,15.947322845458984,2.0
397,41.89431381225586,-4.324725151062012,4.0
398,-47.07250213623047,16.48248863220215,1.0
399,-4.518314838409424,72.71446990966797,0.0
400,-36.90327072143555,24.248537063598633,2.0
401,60.15686798095703,23.071014404296875,6.0
402,-0.4900366961956024,-30.981830596923828,3.0
403,-40.68577575683594,-12.218804359436035,7.0
404,70.72217559814453,27.257810592651367,6.0
405,-59.69196701049805,23.1589298248291,2.0
406,-15.85070514678955,66.31755828857422,0.0
407,-3.767484664916992,-34.9373664855957,3.0
408,6.414170265197754,49.74488830566406,8.0
409,-64.9451904296875,-16.517044067382812,7.0
410,-5.706352710723877,2.7425496578216553,8.0
411,0.7825866341590881,67.5335464477539,0.0
412,42.99293518066406,-1.0019148588180542,4.0
413,3.9814035892486572,-46.404422760009766,5.0
414,88.48941040039062,9.6185302734375,6.0
415,-58.82897186279297,29.09530258178711,2.0
416,-0.1515696942806244,-18.583480834960938,3.0
417,-17.336538314819336,3.2022178173065186,7.0
418,27.300621032714844,56.10169219970703,0.0
419,-67.03789520263672,-21.8764591217041,7.0
420,-1.0203733444213867,-38.0289192199707,3.0
421,5.203191757202148,-28.941219329833984,3.0
422,88.85133361816406,12.499783515930176,6.0
423,22.839921951293945,48.09040832519531,8.0
424,-2.6722114086151123,-11.376070976257324,3.0
425,32.29230499267578,54.932777404785156,0.0
426,-8.538186073303223,-17.411684036254883,3.0
427,-60.44772720336914,-18.20599365234375,7.0
428,55.776710510253906,-3.296193838119507,4.0
429,-51.18012237548828,-38.740699768066406,8.0
430,-39.5290412902832,-5.774980068206787,7.0
431,-14.449954986572266,-75.49076080322266,5.0
432,-3.890138626098633,3.6270315647125244,7.0
433,73.80188751220703,16.470733642578125,6.0
434,75.86622619628906,32.728858947753906,6.0
435,90.89679718017578,9.534499168395996,6.0
436,20.03850746154785,-24.78404998779297,9.0
437,5.839177131652832,-10.846397399902344,3.0
438,-74.4599380493164,7.688827037811279,2.0
439,-3.906620502471924,24.361854553222656,1.0
440,10.629301071166992,-21.258655548095703,1.0
441,28.690553665161133,59.41609191894531,8.0
442,24.169010162353516,-30.81507110595703,9.0
443,-20.20894432067871,-47.29209518432617,1.0
444,59.054588317871094,-9.381196022033691,4.0
445,31.738964080810547,-33.627010345458984,9.0
446,58.0003547668457,1.0004262924194336,4.0
447,-16.079364776611328,20.382389068603516,1.0
448,-13.465373992919922,73.15373229980469,0.0
449,-32.537147521972656,-29.093549728393555,8.0
450,-38.71455001831055,-7.002857685089111,7.0
451,90.08622741699219,8.461532592773438,6.0
452,-49.13142776489258,-25.046215057373047,2.0
453,55.48269271850586,-6.753422260284424,4.0
454,-66.43753814697266,21.3627986907959,2.0
455,-55.316593170166016,-41.92533493041992,8.0
456,-8.882824897766113,18.548261642456055,1.0
457,-77.58202362060547,17.761167526245117,2.0
458,37.86387252807617,45.44190216064453,0.0
459,73.71156311035156,24.29148292541504,6.0
460,-22.21750259399414,70.139404296875,0.0
461,19.917781829833984,57.99924850463867,0.0
462,-58.56544876098633,15.08877944946289,2.0
463,93.068115234375,8.520674705505371,8.0
464,-66.3581771850586,24.4250431060791,2.0
465,-25.96198272705078,71.32396697998047,9.0
466,-8.36382007598877,-30.83485984802246,5.0
467,-59.65097427368164,-9.014688491821289,7.0
468,-62.957027435302734,7.380627632141113,2.0
469,35.03424072265625,-56.96484375,5.0
470,-10.941601753234863,-28.739850997924805,3.0
471,-40.74136734008789,20.05075454711914,2.0
472,2.099731922149658,-31.799135208129883,3.0
473,38.912841796875,12.213754653930664,4.0
474,76.6219482421875,32.41432189941406,6.0
475,42.27454376220703,8.02634334564209,4.0
476,-47.496402740478516,-27.966772079467773,8.0
477,-52.831886291503906,13.79141902923584,1.0
478,-37.429805755615234,-9.34702205657959,7.0
479,17.453466415405273,67.0838851928711,0.0
480,18.265554428100586,-40.36559295654297,9.0
481,10.655458450317383,-18.29217529296875,3.0
482,-61.962547302246094,26.112096786499023,2.0
483,-8.892760276794434,22.376279830932617,1.0
484,12.954509735107422,-41.583003997802734,9.0
485,-48.98530960083008,31.350051879882812,2.0
486,18.36797332763672,58.77446365356445,0.0
487,-3.3410117626190186,-18.371986389160156,3.0
488,36.29610061645508,-55.140602111816406,5.0
489,16.953649520874023,58.28908920288086,0.0
490,33.768253326416016,14.014167785644531,4.0
491,81.37017059326172,23.94236183166504,6.0
492,-15.633000373840332,66.35314178466797,0.0
493,-49.940879821777344,-36.22747039794922,8.0
494,-21.511932373046875,3.5604677200317383,1.0
495,0.972287654876709,-46.55669021606445,5.0
496,-41.35683822631836,-13.601874351501465,7.0
497,-3.3078908920288086,-82.15042114257812,5.0
498,-49.34799575805664,7.823688983917236,2.0
499,-15.942693710327148,14.559745788574219,1.0
500,23.974720001220703,49.639366149902344,8.0
501,7.889255046844482,50.842124938964844,8.0
502,-7.38297176361084,-82.92545318603516,5.0
503,37.486270904541016,-52.0203857421875,5.0
504,29.62005043029785,-23.6678409576416,9.0
505,23.32205581665039,49.966896057128906,0.0
506,-10.481447219848633,-23.629776000976562,5.0
507,-58.29325485229492,-8.294905662536621,7.0
508,-13.367569923400879,19.0733585357666,1.0
509,-1.3885494470596313,18.572641372680664,7.0
510,-68.63763427734375,8.943696022033691,2.0
511,-57.470703125,23.038589477539062,2.0
512,-56.124412536621094,-17.911367416381836,7.0
513,30.341768264770508,50.01310348510742,0.0
514,24.956336975097656,-28.590150833129883,9.0
515,46.08004379272461,2.5061118602752686,4.0
516,30.880199432373047,-37.95653533935547,9.0
517,31.285079956054688,-12.231054306030273,9.0
518,-42.15631103515625,15.748126029968262,2.0
519,-17.265037536621094,-45.970489501953125,1.0
520,-62.3560791015625,26.142444610595703,2.0
521,9.604294776916504,49.50372314453125,8.0
522,-36.127803802490234,-2.4890472888946533,7.0
523,29.273679733276367,-37.475650787353516,9.0
524,-0.6648804545402527,61.55034255981445,0.0
525,23.938854217529297,12.55773639678955,4.0
526,-57.884437561035156,5.87933349609375,2.0
527,29.98927116394043,-54.5587043762207,5.0
528,24.37755012512207,12.105944633483887,4.0
529,78.71439361572266,12.389354705810547,6.0
530,29.151830673217773,-56.75780487060547,5.0
531,-72.7255630493164,15.891361236572266,2.0
532,16.928464889526367,66.45983123779297,0.0
533,-8.959092140197754,73.7073745727539,0.0
534,33.00724411010742,0.29527273774147034,4.0
535,-14.762194633483887,5.616835117340088,1.0
536,-67.79020690917969,-15.636202812194824,7.0
537,18.62531280517578,61.62319564819336,0.0
538,-39.02296447753906,-4.143678665161133,7.0
539,-52.296485900878906,-14.35206127166748,7.0
540,-51.74170684814453,30.524892807006836,2.0
541,-55.45530319213867,-22.084041595458984,7.0
542,14.811002731323242,-11.350382804870605,9.0
543,-9.016366958618164,-35.7182731628418,3.0
544,5.517351150512695,-32.404541015625,3.0
545,3.0898830890655518,71.88118743896484,0.0
546,-39.588890075683594,-5.389290809631348,7.0
547,-56.47349166870117,21.33267593383789,2.0
548,42.97352981567383,8.22684383392334,4.0
549,-65.83549499511719,20.957843780517578,2.0
550,36.049827575683594,-51.568260192871094,5.0
551,28.101869583129883,0.37061378359794617,4.0
552,-15.852861404418945,4.722681999206543,1.0
553,34.465545654296875,-33.64014434814453,9.0
554,-1.5871074199676514,70.10975646972656,0.0
555,-46.522586822509766,18.528705596923828,1.0
556,26.971704483032227,-47.86252975463867,9.0
557,41.46355056762695,-4.217433929443359,4.0
558,21.16145133972168,40.522342681884766,8.0
559,60.01470184326172,-6.961056709289551,4.0
560,-6.409770488739014,-83.80052947998047,5.0
561,59.43973159790039,-2.335096836090088,4.0
562,-1.496943712234497,11.363004684448242,1.0
563,-52.38788604736328,24.610761642456055,1.0
564,-58.84130096435547,-24.614011764526367,8.0
565,6.713647842407227,-13.728645324707031,3.0
566,20.48897361755371,57.91954803466797,0.0
567,83.21542358398438,2.9214272499084473,6.0
568,88.67530822753906,8.160489082336426,6.0
569,-37.93598175048828,13.575647354125977,1.0
570,5.712945938110352,51.144737243652344,8.0
571,-0.6215682029724121,-22.262449264526367,3.0
572,45.128753662109375,-1.8893672227859497,4.0
573,84.5951156616211,1.3412963151931763,6.0
574,71.44544982910156,29.664066314697266,6.0
575,31.94048309326172,-29.116870880126953,9.0
576,30.716463088989258,-30.38044548034668,9.0
577,66.4887924194336,31.95830726623535,6.0
578,-50.9564208984375,-26.004837036132812,8.0
579,-11.933795928955078,-71.77875518798828,5.0
580,45.77119064331055,1.0173364877700806,4.0
581,-49.5044059753418,6.628171920776367,2.0
582,26.246112823486328,-48.58804702758789,5.0
583,-4.96091365814209,68.967529296875,0.0
584,70.54222106933594,13.256022453308105,6.0
585,-14.30823040008545,19.101037979125977,1.0
586,-7.699159622192383,-13.03149700164795,3.0
587,25.990266799926758,-52.3404426574707,5.0
588,-47.05662155151367,-33.523658752441406,8.0
589,-10.010085105895996,-19.538930892944336,3.0
590,-2.2220675945281982,-37.30080795288086,3.0
591,-40.86555099487305,20.76888084411621,1.0
592,5.518736839294434,65.1166763305664,0.0
593,-75.42693328857422,22.187150955200195,2.0
594,-9.955254554748535,-43.396202087402344,3.0
595,29.8420467376709,52.50861358642578,0.0
596,30.211856842041016,-56.28590393066406,5.0
597,-58.48672103881836,14.128166198730469,2.0
598,7.191613674163818,16.63796043395996,7.0
599,30.561939239501953,-10.435091018676758,9.0
600,3.9430036544799805,73.1186294555664,0.0
601,20.694660186767578,-33.557926177978516,9.0
602,-15.733195304870605,72.48126220703125,0.0
603,29.5454158782959,-24.172616958618164,9.0
604,41.261810302734375,-51.88393020629883,4.0
605,19.226341247558594,-46.353092193603516,5.0
